         0.73684211,         38.63599089
         0.78947368,         32.07259205
         0.84210526,         15.92028091
         0.89473684,          2.44146462
         0.94736842,          0.66444983
         1.00000000,          0.00000008

Theta:  80.00, Start:   0.14, End:  70.25
         0.00000000,          0.00000018
         0.05263158,          1.71479973
         0.10526316,          5.18309028
         0.15789474,          8.84495038
         0.21052632,          9.74561174
         0.26315789,         10.03418911
         0.31578947,         14.03045999
         0.36842105,         18.97671397
         0.42105263,         24.75844694
         0.47368421,         31.43071368
         0.52631579,         37.28207874
         0.57894737,         41.20473882
         0.63157895,         43.45710861
         0.68421053,         41.08104509
         0.73684211,         37.29153233
         0.78947368,         29.03980730
         0.84210526,         11.45508278
         0.89473684,          2.02038169
         0.94736842,          0.62952581
         1.00000000,          0.00000008

Theta: 100.00, Start:  -0.13, End:  69.67
         0.00000000,          0.00000018
         0.05263158,          1.70218522
         0.10526316,          5.14780260
         0.15789474,          8.81411508
         0.21052632,          9.77269078
         0.26315789,          9.95518541
         0.31578947,         13.91588096
         0.36842105,         18.80731323
         0.42105263,         24.54103426
         0.47368421,         31.21213357
         0.52631579,         37.16954675
         0.57894737,         41.18112517
         0.63157895,         43.39364080
         0.68421053,         41.09395462
         0.73684211,         37.67576808
         0.78947368,         29.96638540
         0.84210526,         12.60542017
         0.89473684,          2.09188722
         0.94736842,          0.74845213
         1.00000000,          0.00000008

Theta: 120.00, Start:  -0.39, End:  67.73
         0.00000000,          0.00000018
         0.05263158,          1.63486977
         0.10526316,          4.95971285
         0.15789474,          8.62757560
         0.21052632,          9.81123812
         0.26315789,          9.64748338
         0.31578947,         13.27650516
         0.36842105,         17.89734194
         0.42105263,         23.32582613
         0.47368421,         29.56054550
         0.52631579,         35.62493699
         0.57894737,         39.97192157
         0.63157895,         42.99464343
         0.68421053,         43.28705594
         0.73684211,         39.39162448
         0.78947368,         34.18504220
         0.84210526,         19.54118140
         0.89473684,          3.95238021
         0.94736842,          0.94024134
         1.00000000,          0.00000009

Theta: 140.00, Start:  -0.59, End:  66.85
         0.00000000,          0.00000018
         0.05263158,          1.60787183
         0.10526316,          4.88466951
         0.15789474,          8.54275766
         0.21052632,          9.58235306
         0.26315789,          9.74562652
         0.31578947,         12.93980941
         0.36842105,         17.53124042
         0.42105263,         22.84854519
         0.47368421,         28.73195946
         0.52631579,         34.63687919
         0.57894737,         39.05089781
         0.63157895,         42.39226095
         0.68421053,         44.35228690
         0.73684211,         42.28309805
         0.78947368,         35.60706075
         0.84210526,         22.28167621
         0.89473684,          5.08811876
         0.94736842,          0.38433902
         1.00000000,          0.00000005

Theta: 160.00, Start:  -0.73, End:  65.30
         0.00000000,          0.00000018
         0.05263158,          1.55204684
         0.10526316,          4.72934574
         0.15789474,          8.35511121
         0.21052632,          9.38575651
         0.26315789,         10.18726708
         0.31578947,         12.25648334
         0.36842105,         16.77791350
         0.42105263,         21.94349056
         0.47368421,         27.40590685
         0.52631579,         33.16907124
         0.57894737,         37.67032015
         0.63157895,         41.20151463
         0.68421053,         43.97394123
         0.73684211,         44.90324524
         0.78947368,         40.71123918
         0.84210526,         27.60947564
         0.89473684,          9.21554393
         0.94736842,          0.17705303
         1.00000000,          0.00000005

Theta: 180.00, Start:  -0.77, End:  63.13
         0.00000000,          0.00000018
         0.05263158,          1.46945999
         0.10526316,          4.49876649
         0.15789474,          8.03979825
         0.21052632,          9.32791518
         0.26315789,          9.97902771
         0.31578947,         11.32888783
         0.36842105,         15.67147392
         0.42105263,         20.57730128
         0.47368421,         25.70163698
         0.52631579,         31.27843012
         0.57894737,         36.06565076
         0.63157895,         39.69877488
         0.68421053,         42.84883722
         0.73684211,         44.84842599
         0.78947368,         44.65077057
         0.84210526,         36.94859362
         0.89473684,         17.52186695
         0.94736842,          2.98105512
         1.00000000,          0.00000009

CDWave:          0.03981991 
Mach:          1.21428571 
Set Name: Parasitic 
