mach,planform_area,angle_of_attack,lift,induced_drag,parasitic_drag,wave_drag,total_drag,lift_over_drag,le_sweep,altitude
0.26052631578947366,3.201,7.5,0.218733817042,0.012610096741,0.015619793295034271,0.0,0.028229890036034273,7.748305670436387,57.17934110398554,8000.0
0.26052631578947366,3.201,9.583333,0.279855780665,0.020564208909,0.015619793295034271,0.0,0.03618400220403427,7.734240648310539,57.17934110398554,8000.0
0.26052631578947366,3.201,11.666667,0.346586057901,0.031685668772,0.015619793295034271,0.0,0.047305462067034273,7.326554751962251,57.17934110398554,8000.0
0.26052631578947366,3.201,13.75,0.407342823158,0.043843949381,0.015619793295034271,0.0,0.05946374267603427,6.8502721965762134,57.17934110398554,8000.0
0.26052631578947366,3.201,15.833333,0.46462549048,0.057263716807,0.015619793295034271,0.0,0.07288351010203427,6.3749055146979225,57.17934110398554,8000.0
0.26052631578947366,3.201,17.916667,0.515466091171,0.070990841956,0.015619793295034271,0.0,0.08661063525103427,5.951533430934447,57.17934110398554,8000.0
0.26052631578947366,3.201,20.0,0.556812924554,0.083881015377,0.015619793295034271,0.0,0.09950080867203427,5.596064313299375,57.17934110398554,8000.0
0.3231578947368421,3.201,-5.0,-0.14546135336,0.005535858762,0.015054536795576315,0.0,0.020590395557576316,-7.064524474687759,57.17934110398554,8000.0
0.3231578947368421,3.201,-2.916667,-0.083916993413,0.001707284535,0.015054536795576315,0.0,0.016761821330576316,-5.006436458066858,57.17934110398554,8000.0
0.3231578947368421,3.201,-0.833333,-0.022412623778,0.000154355875,0.015054536795576315,0.0,0.015208892670576315,-1.4736525704701888,57.17934110398554,8000.0
0.3231578947368421,3.201,1.25,0.035461949444,0.000345161315,0.015054536795576315,0.0,0.015399698110576315,2.3027691315354546,57.17934110398554,8000.0
0.3231578947368421,3.201,3.333333,0.096129285453,0.002482067248,0.015054536795576315,0.0,0.017536604043576313,5.481636308496816,57.17934110398554,8000.0
0.3231578947368421,3.201,5.416667,0.157907546488,0.006616379091,0.015054536795576315,0.0,0.021670915886576315,7.28661157260147,57.17934110398554,8000.0
0.3231578947368421,3.201,7.5,0.219576973984,0.01270750678,0.015054536795576315,0.0,0.027762043575576316,7.909251110648535,57.17934110398554,8000.0
0.3231578947368421,3.201,9.583333,0.28090689026,0.020721094642,0.015054536795576315,0.0,0.03577563143757632,7.851905863636394,57.17934110398554,8000.0
0.3231578947368421,3.201,11.666667,0.347811274547,0.031907397496,0.015054536795576315,0.0,0.046961934291576315,7.406238260705284,57.17934110398554,8000.0
0.3231578947368421,3.201,13.75,0.408682513679,0.044126429361,0.015054536795576315,0.0,0.059180966156576316,6.905641124508514,57.17934110398554,8000.0
0.3231578947368421,3.201,15.833333,0.465978074943,0.057594099925,0.015054536795576315,0.0,0.07264863672057632,6.4141337811370205,57.17934110398554,8000.0
0.3231578947368421,3.201,17.916667,0.516567022646,0.071278335779,0.015054536795576315,0.0,0.08633287257457632,5.983433740140843,57.17934110398554,8000.0
0.3231578947368421,3.201,20.0,0.557602874466,0.084122592,0.015054536795576315,0.0,0.09917712879557632,5.622292974576123,57.17934110398554,8000.0
0.38578947368421046,3.201,-5.0,-0.146282824113,0.005595503585,0.01461089843096687,0.0,0.020206402015966872,-7.2394295628389935,57.17934110398554,8000.0
0.38578947368421046,3.201,-2.916667,-0.084366677165,0.001720809926,0.01461089843096687,0.0,0.01633170835696687,-5.165820704177,57.17934110398554,8000.0
0.38578947368421046,3.201,-0.833333,-0.022552680281,0.000156228657,0.01461089843096687,0.0,0.014767127087966871,-1.527221926557215,57.17934110398554,8000.0
0.38578947368421046,3.201,1.25,0.035662529513,0.000348963599,0.01461089843096687,0.0,0.01495986202996687,2.38388091023584,57.17934110398554,8000.0
0.38578947368421046,3.201,3.333333,0.096665996558,0.002509349012,0.01461089843096687,0.0,0.01712024744296687,5.64629669518656,57.17934110398554,8000.0
0.38578947368421046,3.201,5.416667,0.158786302066,0.006689300144,0.01461089843096687,0.0,0.021300198574966872,7.454686467224494,57.17934110398554,8000.0
0.38578947368421046,3.201,7.5,0.220774889678,0.012845395693,0.01461089843096687,0.0,0.02745629412396687,8.040957336820027,57.17934110398554,8000.0
0.38578947368421046,3.201,9.583333,0.282403250866,0.020941772865,0.01461089843096687,0.0,0.03555267129596687,7.9432357843118275,57.17934110398554,8000.0
0.38578947368421046,3.201,11.666667,0.343980927054,0.031065564918,0.01461089843096687,0.0,0.04567646334896687,7.530813505108651,57.17934110398554,8000.0
0.38578947368421046,3.201,13.75,0.410643865073,0.044533440798,0.01461089843096687,0.0,0.05914433922896687,6.943079767672519,57.17934110398554,8000.0
0.38578947368421046,3.201,15.833333,0.467983652316,0.058073005369,0.01461089843096687,0.0,0.07268390379996686,6.438614711779052,57.17934110398554,8000.0
0.38578947368421046,3.201,17.916667,0.517283351749,0.071440497317,0.01461089843096687,0.0,0.08605139574796687,6.011330173702868,57.17934110398554,8000.0
0.38578947368421046,3.201,20.0,0.558885284582,0.08453303607,0.01461089843096687,0.0,0.09914393450096687,5.637110201396634,57.17934110398554,8000.0
0.4484210526315789,3.201,-5.0,-0.14720622549,0.005667443288,0.014248344751512538,0.0,0.019915788039512536,-7.391433630341201,57.17934110398554,8000.0
0.4484210526315789,3.201,-2.916667,-0.084808797395,0.001726925779,0.014248344751512538,0.0,0.015975270530512536,-5.308755005620494,57.17934110398554,8000.0
0.4484210526315789,3.201,-0.833333,-0.022703346444,0.0001586369,0.014248344751512538,0.0,0.014406981651512538,-1.5758572470741263,57.17934110398554,8000.0
0.4484210526315789,3.201,1.25,0.035878583318,0.000353336274,0.014248344751512538,0.0,0.014601681025512538,2.4571542999269576,57.17934110398554,8000.0
0.4484210526315789,3.201,3.333333,0.097256497513,0.00254137903,0.014248344751512538,0.0,0.016789723781512538,5.792620461099595,57.17934110398554,8000.0
0.4484210526315789,3.201,5.416667,0.159781212049,0.006777037671,0.014248344751512538,0.0,0.021025382422512538,7.599443797888653,57.17934110398554,8000.0
0.4484210526315789,3.201,7.5,0.222137424669,0.013011723462,0.014248344751512538,0.0,0.02726006821351254,8.148821306283038,57.17934110398554,8000.0
0.4484210526315789,3.201,9.583333,0.284100999511,0.021205985717,0.014248344751512538,0.0,0.03545433046851254,8.013153703842013,57.17934110398554,8000.0
0.4484210526315789,3.201,11.666667,0.345827596879,0.031402641906,0.014248344751512538,0.0,0.045650986657512535,7.575468181520432,57.17934110398554,8000.0
0.4484210526315789,3.201,13.75,0.412700990492,0.044976254642,0.014248344751512538,0.0,0.05922459939351254,6.968404931704903,57.17934110398554,8000.0
0.4484210526315789,3.201,15.833333,0.470018328446,0.058575993876,0.014248344751512538,0.0,0.07282433862751254,6.454137961349508,57.17934110398554,8000.0
0.4484210526315789,3.201,17.916667,0.518881007248,0.071880480587,0.014248344751512538,0.0,0.08612882533851254,6.024475606263518,57.17934110398554,8000.0
0.4484210526315789,3.201,20.0,0.560029780529,0.084896768933,0.014248344751512538,0.0,0.09914511368451254,5.648586800869061,57.17934110398554,8000.0
0.5110526315789473,3.201,-5.0,-0.148335964713,0.005750952507,0.013943382977933717,0.0,0.01969433548493372,-7.531910118342296,57.17934110398554,8000.0
0.5110526315789473,3.201,-2.916667,-0.085428978494,0.001747109102,0.013943382977933717,0.0,0.015690492079933716,-5.444633479867312,57.17934110398554,8000.0
0.5110526315789473,3.201,-0.833333,-0.022904859362,0.000161367999,0.013943382977933717,0.0,0.014104750976933717,-1.6239109360709443,57.17934110398554,8000.0
0.5110526315789473,3.201,1.25,0.036155403011,0.000358732965,0.013943382977933717,0.0,0.014302115942933718,2.5279758012913742,57.17934110398554,8000.0
0.5110526315789473,3.201,3.333333,0.097980829938,0.002579352939,0.013943382977933717,0.0,0.016522735916933717,5.930060882809489,57.17934110398554,8000.0
0.5110526315789473,3.201,5.416667,0.160955823497,0.006877083566,0.013943382977933717,0.0,0.020820466543933717,7.730654025324727,57.17934110398554,8000.0
0.5110526315789473,3.201,7.5,0.223739036062,0.013201900978,0.013943382977933717,0.0,0.027145283955933717,8.242280184845612,57.17934110398554,8000.0
0.5110526315789473,3.201,9.583333,0.286100360579,0.02150735194,0.013943382977933717,0.0,0.03545073491793371,8.070364725620072,57.17934110398554,8000.0
0.5110526315789473,3.201,11.666667,0.348138342168,0.03182317281,0.013943382977933717,0.0,0.04576655578793372,7.606828527389123,57.17934110398554,8000.0
0.5110526315789473,3.201,13.75,0.415332237527,0.045533860957,0.013943382977933717,0.0,0.05947724393493372,6.98304443933819,57.17934110398554,8000.0
0.5110526315789473,3.201,15.833333,0.472652715154,0.059220167594,0.013943382977933717,0.0,0.07316355057193372,6.460221127312463,57.17934110398554,8000.0
0.5110526315789473,3.201,17.916667,0.521028146399,0.072465769483,0.013943382977933717,0.0,0.08640915246093372,6.029779618942114,57.17934110398554,8000.0
0.5110526315789473,3.201,20.0,0.561623640308,0.085374733824,0.013943382977933717,0.0,0.09931811680193373,5.654795503503397,57.17934110398554,8000.0
0.5736842105263157,3.201,-5.0,-0.149160828981,0.005808511335,0.013681254505288603,0.0,0.019489765840288602,-7.653289947314793,57.17934110398554,8000.0
0.5736842105263157,3.201,-2.916667,-0.085912890806,0.00177263379,0.013681254505288603,0.0,0.015453888295288603,-5.559305798281983,57.17934110398554,8000.0
0.5736842105263157,3.201,-0.833333,-0.023087927693,0.000164046717,0.013681254505288603,0.0,0.013845301222288603,-1.6675641304092628,57.17934110398554,8000.0
0.5736842105263157,3.201,1.25,0.036358621971,0.000362746014,0.013681254505288603,0.0,0.014044000519288603,2.5889077632162993,57.17934110398554,8000.0
0.5736842105263157,3.201,3.333333,0.098530330166,0.002608802144,0.013681254505288603,0.0,0.016290056649288603,6.048495243894863,57.17934110398554,8000.0
0.5736842105263157,3.201,5.416667,0.161827827137,0.006953886213,0.013681254505288603,0.0,0.020635140718288602,7.84234182583376,57.17934110398554,8000.0
0.5736842105263157,3.201,7.5,0.224908548365,0.013346824405,0.013681254505288603,0.0,0.027028078910288605,8.321292427460891,57.17934110398554,8000.0
0.5736842105263157,3.201,9.583333,0.287537795551,0.021737950202,0.013681254505288603,0.0,0.0354192047072886,8.118132463088031,57.17934110398554,8000.0
0.5736842105263157,3.201,11.666667,0.349832121183,0.032152102949,0.013681254505288603,0.0,0.0458333574542886,7.6326968089104374,57.17934110398554,8000.0
0.5736842105263157,3.201,13.75,0.415718467434,0.045605893078,0.013681254505288603,0.0,0.059287147583288596,7.01194920619152,57.17934110398554,8000.0
0.5736842105263157,3.201,15.833333,0.474475261377,0.05970056349,0.013681254505288603,0.0,0.0733818179952886,6.465842279997249,57.17934110398554,8000.0
0.5736842105263157,3.201,17.916667,0.52287141039,0.073027566136,0.013681254505288603,0.0,0.08670882064128861,6.03019861789034,57.17934110398554,8000.0
0.5736842105263157,3.201,20.0,0.562672136492,0.085721562624,0.013681254505288603,0.0,0.09940281712928861,5.6605250509164,57.17934110398554,8000.0
0.6363157894736842,3.201,-5.0,-0.150659208095,0.005918979203,0.013452119348536533,0.0,0.019371098551536535,-7.777525249493378,57.17934110398554,8000.0
0.6363157894736842,3.201,-2.916667,-0.086715980108,0.001789854254,0.013452119348536533,0.0,0.015241973602536533,-5.6892881702385925,57.17934110398554,8000.0
0.6363157894736842,3.201,-0.833333,-0.023388598373,0.000167965908,0.013452119348536533,0.0,0.013620085256536534,-1.71721380097642,57.17934110398554,8000.0
0.6363157894736842,3.201,1.25,0.036719345704,0.000369851271,0.013452119348536533,0.0,0.013821970619536533,2.6565926606803365,57.17934110398554,8000.0
0.6363157894736842,3.201,3.333333,0.099496490098,0.002659967448,0.013452119348536533,0.0,0.016112086796536532,6.175270239941101,57.17934110398554,8000.0
0.6363157894736842,3.201,5.416667,0.163411396879,0.007090954875,0.013452119348536533,0.0,0.020543074223536534,7.954573648562147,57.17934110398554,8000.0
0.6363157894736842,3.201,7.5,0.227075209563,0.01360793863,0.013452119348536533,0.0,0.027060057978536535,8.391527089229124,57.17934110398554,8000.0
0.6363157894736842,3.201,9.583333,0.290245899867,0.022155561677,0.013452119348536533,0.0,0.03560768102553653,8.151216015972683,57.17934110398554,8000.0
0.6363157894736842,3.201,11.666667,0.352017905267,0.032535830738,0.013452119348536533,0.0,0.045987950086536535,7.654568307667556,57.17934110398554,8000.0
0.6363157894736842,3.201,13.75,0.412640735707,0.044752663754,0.013452119348536533,0.0,0.05820478310253653,7.089464365498467,57.17934110398554,8000.0
0.6363157894736842,3.201,15.833333,0.477974551559,0.060571010995,0.013452119348536533,0.0,0.07402313034353654,6.457097252450026,57.17934110398554,8000.0
0.6363157894736842,3.201,17.916667,0.525720101231,0.073838091923,0.013452119348536533,0.0,0.08729021127153654,6.022669593451036,57.17934110398554,8000.0
0.6363157894736842,3.201,20.0,0.564826996238,0.086447638279,0.013452119348536533,0.0,0.09989975762753653,5.653937603571425,57.17934110398554,8000.0
0.6989473684210525,3.201,-5.0,-0.151685751345,0.005995110246,0.013249109251870284,0.0,0.019244219497870283,-7.882146187419383,57.17934110398554,8000.0
0.6989473684210525,3.201,-2.916667,-0.087165419184,0.00177523601,0.013249109251870284,0.0,0.015024345261870284,-5.801611828317991,57.17934110398554,8000.0
0.6989473684210525,3.201,-0.833333,-0.023630175749,0.000171559827,0.013249109251870284,0.0,0.013420669078870283,-1.760730080604083,57.17934110398554,8000.0
0.6989473684210525,3.201,1.25,0.036967558309,0.000374921911,0.013249109251870284,0.0,0.013624031162870283,2.713408231900414,57.17934110398554,8000.0
0.6989473684210525,3.201,3.333333,0.10018534215,0.002698742351,0.013249109251870284,0.0,0.015947851602870284,6.282058840575661,57.17934110398554,8000.0
0.6989473684210525,3.201,5.416667,0.164589669181,0.007199266011,0.013249109251870284,0.0,0.020448375262870282,8.049034070685233,57.17934110398554,8000.0
0.6989473684210525,3.201,7.5,0.22871413232,0.01381570108,0.013249109251870284,0.0,0.027064810331870283,8.450609094078029,57.17934110398554,8000.0
0.6989473684210525,3.201,9.583333,0.29227728113,0.022484281574,0.013249109251870284,0.0,0.03573339082587028,8.179388364073105,57.17934110398554,8000.0
0.6989473684210525,3.201,11.666667,0.3542957523,0.032975462331,0.013249109251870284,0.0,0.046224571582870286,7.664662757659683,57.17934110398554,8000.0
0.6989473684210525,3.201,13.75,0.415068939721,0.045292228717,0.013249109251870284,0.0,0.05854133796887028,7.090185399276584,57.17934110398554,8000.0
0.6989473684210525,3.201,15.833333,0.479455709869,0.06091936155,0.013249109251870284,0.0,0.07416847080187028,6.464414119441569,57.17934110398554,8000.0
0.6989473684210525,3.201,17.916667,0.528167595497,0.074542801891,0.013249109251870284,0.0,0.08779191114287029,6.01613051386333,57.17934110398554,8000.0
0.6989473684210525,3.201,20.0,0.566092814972,0.086811908138,0.013249109251870284,0.0,0.10006101738987028,5.657476105467909,57.17934110398554,8000.0
0.7615789473684209,3.201,-5.0,-0.15293285481,0.006079217162,0.013067252346213766,0.0,0.019146469508213766,-7.987522438243372,57.17934110398554,8000.0
0.7615789473684209,3.201,-2.916667,-0.087718428984,0.001855197215,0.013067252346213766,0.0,0.014922449561213766,-5.878286177089623,57.17934110398554,8000.0
0.7615789473684209,3.201,-0.833333,-0.023966943756,0.000176392194,0.013067252346213766,0.0,0.013243644540213765,-1.8096939768524738,57.17934110398554,8000.0
0.7615789473684209,3.201,1.25,0.037359716304,0.00038289295,0.013067252346213766,0.0,0.013450145296213765,2.7776440686121666,57.17934110398554,8000.0
0.7615789473684209,3.201,3.333333,0.101254442307,0.002757321633,0.013067252346213766,0.0,0.015824573979213767,6.398557233831501,57.17934110398554,8000.0
0.7615789473684209,3.201,5.416667,0.166349628846,0.007357849497,0.013067252346213766,0.0,0.020425101843213764,8.144372063499386,57.17934110398554,8000.0
0.7615789473684209,3.201,7.5,0.231106237582,0.014115650108,0.013067252346213766,0.0,0.027182902454213766,8.501897027783174,57.17934110398554,8000.0
0.7615789473684209,3.201,9.583333,0.29521691604,0.022957942426,0.013067252346213766,0.0,0.03602519477221377,8.194734765672962,57.17934110398554,8000.0
0.7615789473684209,3.201,11.666667,0.357614202157,0.033612723306,0.013067252346213766,0.0,0.04667997565221377,7.660976621354352,57.17934110398554,8000.0
0.7615789473684209,3.201,13.75,0.418635606883,0.046091796995,0.013067252346213766,0.0,0.05915904934121377,7.076442430107698,57.17934110398554,8000.0
0.7615789473684209,3.201,15.833333,0.475691037519,0.059757739132,0.013067252346213766,0.0,0.07282499147821377,6.5319751896065394,57.17934110398554,8000.0
0.7615789473684209,3.201,17.916667,0.530582465875,0.075235108504,0.013067252346213766,0.0,0.08830236085021377,6.008700795384403,57.17934110398554,8000.0
0.7615789473684209,3.201,20.0,0.568204800961,0.08749409771,0.013067252346213766,0.0,0.10056135005621376,5.650329879654298,57.17934110398554,8000.0
0.8242105263157894,3.201,-5.0,-0.154935501886,0.006232058181,0.01290284113275614,0.0,0.01913489931375614,-8.097011609285886,57.17934110398554,8000.0
0.8242105263157894,3.201,-2.916667,-0.087742150251,0.001882616602,0.01290284113275614,0.0,0.01478545773475614,-5.934354676402391,57.17934110398554,8000.0
0.8242105263157894,3.201,-0.833333,-0.02415444881,0.000179392804,0.01290284113275614,0.0,0.01308223393675614,-1.8463550588355644,57.17934110398554,8000.0
0.8242105263157894,3.201,1.25,0.037794054885,0.000392310583,0.01290284113275614,0.0,0.01329515171575614,2.842694516995252,57.17934110398554,8000.0
0.8242105263157894,3.201,3.333333,0.10262528529,0.002836329553,0.01290284113275614,0.0,0.01573917068575614,6.5203743792470155,57.17934110398554,8000.0
0.8242105263157894,3.201,5.416667,0.168230192491,0.007539266031,0.01290284113275614,0.0,0.020442107163756138,8.229591555476834,57.17934110398554,8000.0
0.8242105263157894,3.201,7.5,0.234328039011,0.014548410058,0.01290284113275614,0.0,0.02745125119075614,8.536151499349764,57.17934110398554,8000.0
0.8242105263157894,3.201,9.583333,0.299208953704,0.023645014163,0.01290284113275614,0.0,0.03654785529575614,8.186771871638213,57.17934110398554,8000.0
0.8242105263157894,3.201,11.666667,0.362164571706,0.034548950921,0.01290284113275614,0.0,0.04745179205375614,7.632263314644029,57.17934110398554,8000.0
0.8242105263157894,3.201,13.75,0.423532738765,0.047272643975,0.01290284113275614,0.0,0.06017548510775614,7.038293717226885,57.17934110398554,8000.0
0.8242105263157894,3.201,15.833333,0.480170389455,0.061009967631,0.01290284113275614,0.0,0.07391280876375614,6.496443545931869,57.17934110398554,8000.0
0.8242105263157894,3.201,17.916667,0.525767580968,0.073676333649,0.01290284113275614,0.0,0.08657917478175614,6.072679513212329,57.17934110398554,8000.0
0.8242105263157894,3.201,20.0,0.560877742805,0.084871822393,0.01290284113275614,0.0,0.09777466352575613,5.736432349442468,57.17934110398554,8000.0
0.8868421052631578,3.201,-5.0,-0.157637409026,0.006420528946,0.012753041942215652,0.011211193891624463,0.030384764779840114,-5.188041117586348,57.17934110398554,8000.0
0.8868421052631578,3.201,-2.916667,-0.089009172812,0.001935515964,0.012753041942215652,0.02362410618577811,0.03831266409199376,-2.323231101817332,57.17934110398554,8000.0
0.8868421052631578,3.201,-0.833333,-0.024668051388,0.000186818004,0.012753041942215652,0.031099333759174817,0.04403919370539047,-0.5601385791261794,57.17934110398554,8000.0
0.8868421052631578,3.201,1.25,0.038433738509,0.000405695507,0.012753041942215652,0.03621347064075314,0.0493722080899688,0.778448847962479,57.17934110398554,8000.0
0.8868421052631578,3.201,3.333333,0.104390151476,0.002936161215,0.012753041942215652,0.04010389844611942,0.055793101603335074,1.871022554332416,57.17934110398554,8000.0
0.8868421052631578,3.201,5.416667,0.17111990064,0.00780846544,0.012753041942215652,0.043049912650709204,0.06361142003292486,2.690081443731793,57.17934110398554,8000.0
0.8868421052631578,3.201,7.5,0.238304527517,0.015065838706,0.012753041942215652,0.04533258153833062,0.07315146218654628,3.2576864548420192,57.17934110398554,8000.0
0.8868421052631578,3.201,9.583333,0.304094913589,0.024462955538,0.012753041942215652,0.04709879997345892,0.08431479745367457,3.6066612596214815,57.17934110398554,8000.0
0.8868421052631578,3.201,11.666667,0.367696380707,0.035655227677,0.012753041942215652,0.048483430287411394,0.09689169990662705,3.7949213509654904,57.17934110398554,8000.0
0.8868421052631578,3.201,13.75,0.428748109232,0.048500469343,0.012753041942215652,0.04958657477739565,0.11084008606261131,3.8681683176410466,57.17934110398554,8000.0
0.8868421052631578,3.201,15.833333,0.485826927955,0.062582320474,0.012753041942215652,0.05046149067337586,0.12579685308959151,3.8619958768682228,57.17934110398554,8000.0
0.8868421052631578,3.201,17.916667,0.530645407316,0.075196633227,0.012753041942215652,0.05106242424794698,0.13901209941716264,3.8172605804879005,57.17934110398554,8000.0
0.8868421052631578,3.201,20.0,0.564459953472,0.086082477172,0.012753041942215652,0.0514733209178088,0.15030884003202444,3.755334372560772,57.17934110398554,8000.0
0.9494736842105262,3.201,-5.0,-0.158592297098,0.006525329972,0.012615643429965915,0.03294034934044538,0.0520813227424113,-3.045089654930246,57.17934110398554,8000.0
0.9494736842105262,3.201,-2.916667,-0.08907524889,0.001954720092,0.012615643429965915,0.038910201765486915,0.05348056528745283,-1.6655629649991395,57.17934110398554,8000.0
0.9494736842105262,3.201,-0.833333,-0.024649519931,0.000188774546,0.012615643429965915,0.042450121461701934,0.05525453943766785,-0.44610850405887287,57.17934110398554,8000.0
0.9494736842105262,3.201,1.25,0.038441314578,0.000409913989,0.012615643429965915,0.044867761359701566,0.05789331877866748,0.6640026066732393,57.17934110398554,8000.0
0.9494736842105262,3.201,3.333333,0.104935333446,0.002993749183,0.012615643429965915,0.04672014510544498,0.06232953771841089,1.6835570627857268,57.17934110398554,8000.0
0.9494736842105262,3.201,5.416667,0.172417065241,0.007997114282,0.012615643429965915,0.04812367344332536,0.06873643115529127,2.5083796517085757,57.17934110398554,8000.0
0.9494736842105262,3.201,7.5,0.239657824163,0.015367743026,0.012615643429965915,0.04919864849715947,0.0771820349531254,3.105098541500626,57.17934110398554,8000.0
0.9494736842105262,3.201,9.583333,0.305992568997,0.024992112656,0.012615643429965915,0.05003615345982873,0.08764390954579465,3.4913158322440694,57.17934110398554,8000.0
0.9494736842105262,3.201,11.666667,0.37080969955,0.03659271707,0.012615643429965915,0.050698291459618496,0.09990665195958441,3.7115616655836385,57.17934110398554,8000.0
0.9494736842105262,3.201,13.75,0.431925831574,0.049661619452,0.012615643429965915,0.05121577250971212,0.11349303539167803,3.8057474635634896,57.17934110398554,8000.0
0.9494736842105262,3.201,15.833333,0.487896966721,0.063671796095,0.012615643429965915,0.05161857936778866,0.12790601889275457,3.814495759813205,57.17934110398554,8000.0
0.9494736842105262,3.201,17.916667,0.532056231997,0.076153957355,0.012615643429965915,0.051897309612048234,0.14066691039701415,3.782383721198825,57.17934110398554,8000.0
0.9494736842105262,3.201,20.0,0.564617655451,0.086650512703,0.012615643429965915,0.05208403901962618,0.1513501951525921,3.7305380074452454,57.17934110398554,8000.0
1.0121052631578946,3.201,-5.0,-0.16128648952,0.014110739189,0.012488888892517123,0.046784529521748316,0.07338415760326544,-2.1978379910274133,57.17934110398554,8000.0
1.0121052631578946,3.201,-2.916667,-0.101764489668,0.005184845698,0.012488888892517123,0.048029556838942306,0.06570329142945944,-1.5488491893477923,57.17934110398554,8000.0
1.0121052631578946,3.201,-0.833333,-0.024613548903,0.000358014729,0.012488888892517123,0.049051990556729735,0.06189889417824686,-0.3976411732352069,57.17934110398554,8000.0
1.0121052631578946,3.201,1.25,0.042805966634,0.000934029505,0.012488888892517123,0.0496427299663863,0.06306564836390342,0.67875250226557,57.17934110398554,8000.0
1.0121052631578946,3.201,3.333333,0.116043707527,0.006758775572,0.012488888892517123,0.05009828510348723,0.06934594956800436,1.673402819485532,57.17934110398554,8000.0
1.0121052631578946,3.201,5.416667,0.188943798452,0.017915902706,0.012488888892517123,0.050429753802945454,0.08083454540146258,2.3374140042925426,57.17934110398554,8000.0
1.0121052631578946,3.201,7.5,0.260748414952,0.034328168068,0.012488888892517123,0.05067753928486188,0.097494596245379,2.6744909461006037,57.17934110398554,8000.0
1.0121052631578946,3.201,9.583333,0.330061825623,0.055724658832,0.012488888892517123,0.05086522380731831,0.11907877153183544,2.7717940097724196,57.17934110398554,8000.0
1.0121052631578946,3.201,11.666667,0.394479251542,0.081440954609,0.012488888892517123,0.05100662712257033,0.14493647062408743,2.7217390477593173,57.17934110398554,8000.0
1.0121052631578946,3.201,13.75,0.452360752943,0.110660214642,0.012488888892517123,0.05111301835960824,0.17426212189412538,2.5958639090704754,57.17934110398554,8000.0
1.0121052631578946,3.201,15.833333,0.497752787854,0.141102866258,0.012488888892517123,0.05118550083132338,0.2047772559818405,2.4307034756737846,57.17934110398554,8000.0
1.0121052631578946,3.201,17.916667,0.525789760558,0.169887167834,0.012488888892517123,0.05122619498225821,0.23360225170877535,2.2507906354151315,57.17934110398554,8000.0
1.0121052631578946,3.201,20.0,0.536603808483,0.195126691388,0.012488888892517123,0.051241140209959804,0.2588567204904769,2.072976152468644,57.17934110398554,8000.0
1.074736842105263,3.201,-5.0,-0.17479868173,0.015292903009,0.012371361116047044,0.0530962886327199,0.08076055275776695,-2.1644067030384355,57.17934110398554,8000.0
1.074736842105263,3.201,-2.916667,-0.102317031959,0.005212997484,0.012371361116047044,0.05176179131244886,0.06934614991249591,-1.4754536782230625,57.17934110398554,8000.0
1.074736842105263,3.201,-0.833333,-0.024507703895,0.000356475095,0.012371361116047044,0.05090435652215801,0.06363219273320506,-0.3851463047604706,57.17934110398554,8000.0
1.074736842105263,3.201,1.25,0.043048713025,0.000939326254,0.012371361116047044,0.050413369450301684,0.06372405682034873,0.6755488456480918,57.17934110398554,8000.0
1.074736842105263,3.201,3.333333,0.116876703273,0.006807292081,0.012371361116047044,0.0500330201016009,0.06921167329864794,1.6886848374359877,57.17934110398554,8000.0
1.074736842105263,3.201,5.416667,0.190589612363,0.018071961154,0.012371361116047044,0.04975612414559065,0.0801994464156377,2.3764454853623262,57.17934110398554,8000.0
1.074736842105263,3.201,7.5,0.263128233478,0.034641452762,0.012371361116047044,0.04954979720368786,0.0965626110817349,2.7249494450318514,57.17934110398554,8000.0
1.074736842105263,3.201,9.583333,0.33287722322,0.056199744874,0.012371361116047044,0.04939432278510658,0.11796542877515362,2.8218201440565784,57.17934110398554,8000.0
1.074736842105263,3.201,11.666667,0.397512165048,0.082066956756,0.012371361116047044,0.04927756144483908,0.14371587931688612,2.765958549169825,57.17934110398554,8000.0
1.074736842105263,3.201,13.75,0.454786720392,0.111254690527,0.012371361116047044,0.0491908285392387,0.17281688018228575,2.6316105227237925,57.17934110398554,8000.0
1.074736842105263,3.201,15.833333,0.497531868637,0.141106834345,0.012371361116047044,0.049134333075156036,0.20261252853620304,2.4555829406575933,57.17934110398554,8000.0
1.074736842105263,3.201,17.916667,0.52035292186,0.168163277166,0.012371361116047044,0.0491066388135695,0.22964127709561652,2.2659381120030044,57.17934110398554,8000.0
1.074736842105263,3.201,20.0,0.522618610391,0.190130734579,0.012371361116047044,0.04910397559446111,0.2516060712895082,2.0771303637965626,57.17934110398554,8000.0
1.1373684210526314,3.201,-5.0,-0.172983722707,0.015134114704,0.012261901257757338,0.0510213820003629,0.07841739796212024,-2.2059355092419706,57.17934110398554,8000.0
1.1373684210526314,3.201,-2.916667,-0.101120224816,0.005152020764,0.012261901257757338,0.04918867747941038,0.06660259950116772,-1.5182624337992559,57.17934110398554,8000.0
1.1373684210526314,3.201,-0.833333,-0.02409686763,0.000350499308,0.012261901257757338,0.048005329431818164,0.060617729997575504,-0.3975217750807196,57.17934110398554,8000.0
1.1373684210526314,3.201,1.25,0.04255215508,0.000928491303,0.012261901257757338,0.047326425103949646,0.060516817664706984,0.703145947226768,57.17934110398554,8000.0
