         0.10526316,          4.70184445
         0.15789474,          8.32794307
         0.21052632,          9.38089469
         0.26315789,         10.16259465
         0.31578947,         12.17155084
         0.36842105,         16.65488651
         0.42105263,         21.79378180
         0.47368421,         27.22970616
         0.52631579,         32.99189982
         0.57894737,         37.51357012
         0.63157895,         41.04186815
         0.68421053,         43.86629406
         0.73684211,         44.93640057
         0.78947368,         41.40146532
         0.84210526,         28.44808852
         0.89473684,         10.07504874
         0.94736842,          0.18065277
         1.00000000,          0.00000005

Theta: 180.00, Start:  -0.74, End:  63.01
         0.00000000,          0.00000018
         0.05263158,          1.46223121
         0.10526316,          4.48014129
         0.15789474,          8.01819704
         0.21052632,          9.33177865
         0.26315789,          9.94628805
         0.31578947,         11.27098743
         0.36842105,         15.59241052
         0.42105263,         20.48106184
         0.47368421,         25.58840363
         0.52631579,         31.17156134
         0.57894737,         35.97852704
         0.63157895,         39.59962983
         0.68421053,         42.75710666
         0.73684211,         44.80537778
         0.78947368,         44.73265007
         0.84210526,         37.58850830
         0.89473684,         18.16319274
         0.94736842,          3.34145934
         1.00000000,          0.00000009

CDWave:          0.04037095 
Mach:          1.20000000 
Set Name: Parasitic 
