         0.78947368,         15.42923119
         0.84210526,          2.62879068
         0.89473684,          1.61047401
         0.94736842,          0.68248549
         1.00000000,          0.00000006

Theta: 140.00, Start:  -0.96, End:  71.05
         0.00000000,          0.00000020
         0.05263158,          1.84520448
         0.10526316,          5.47305879
         0.15789474,          8.78616856
         0.21052632,          9.54861507
         0.26315789,         10.70296243
         0.31578947,         14.93159100
         0.36842105,         20.18421517
         0.42105263,         26.34745648
         0.47368421,         33.13132640
         0.52631579,         39.00300210
         0.57894737,         42.63766590
         0.63157895,         41.96615903
         0.68421053,         38.86651200
         0.73684211,         34.29812371
         0.78947368,         23.03230039
         0.84210526,          5.72836036
         0.89473684,          1.33406329
         0.94736842,          0.28049204
         1.00000000,          0.00000004

Theta: 160.00, Start:  -1.18, End:  68.53
         0.00000000,          0.00000020
         0.05263158,          1.74991626
         0.10526316,          5.21796117
         0.15789474,          8.60539131
         0.21052632,          9.58129582
         0.26315789,         10.35907573
         0.31578947,         13.83361569
         0.36842105,         18.92331202
         0.42105263,         24.44793652
         0.47368421,         30.38516883
         0.52631579,         35.87622856
         0.57894737,         40.43496348
         0.63157895,         43.60117861
         0.68421053,         44.45603008
         0.73684211,         38.78131483
         0.78947368,         29.53036029
         0.84210526,         13.42320355
         0.89473684,          0.43083130
         0.94736842,          0.13622163
         1.00000000,          0.00000004

Theta: 180.00, Start:  -1.26, End:  65.00
         0.00000000,          0.00000020
         0.05263158,          1.60870384
         0.10526316,          4.83913978
         0.15789474,          8.27783765
         0.21052632,          9.29727399
         0.26315789,         10.60152327
         0.31578947,         12.37480421
         0.36842105,         17.07580777
         0.42105263,         22.22173808
         0.47368421,         27.53313786
         0.52631579,         32.84616349
         0.57894737,         37.58991958
         0.63157895,         41.37994304
         0.68421053,         44.24586438
         0.73684211,         45.17891055
         0.78947368,         40.48871103
         0.84210526,         24.58420929
         0.89473684,          8.98413350
         0.94736842,          0.25070903
         1.00000000,          0.00000007

CDWave:          0.03485550 
Mach:          1.50000000 
Set Name: Parasitic 
