mach,planform_area,angle_of_attack,lift,induced_drag,parasitic_drag,wave_drag,total_drag,lift_over_drag
0.6,6,7.0,0.290926243305,0.012273201593,0.0079457762408559,0,0.0202189778338559,14.388771069220681
0.6,6,8.0,0.331835924353,0.015987943235,0.0079457762408559,0,0.0239337194758559,13.864787071134215
0.6,6,9.0,0.372487460198,0.020172982812,0.0079457762408559,0,0.0281187590528559,13.246938084921215
0.6,6,10.0,0.412854187616,0.024821204724,0.0079457762408559,0,0.0327669809648559,12.599701756436005
0.6,6,11.0,0.452744875689,0.029892952103,0.0079457762408559,0,0.037838728343855904,11.965118689368293
0.6,6,12.0,0.489576692912,0.034974565398,0.0079457762408559,0,0.0429203416388559,11.406635507038576
0.6,6,13.0,0.522374648498,0.039850784801,0.0079457762408559,0,0.0477965610418559,10.929126219782875
0.6,6,14.0,0.551187603237,0.04444761775,0.0079457762408559,0,0.0523933939908559,10.520173656495656
0.6,6,15.0,0.576059435739,0.048706046897,0.0079457762408559,0,0.0566518231378559,10.168418310867482
0.6,6,16.0,0.597255021156,0.052609406678,0.0079457762408559,0,0.0605551829188559,9.86298764808164
0.6,6,17.0,0.614821589742,0.056079511175,0.0079457762408559,0,0.06402528741585589,9.602793123732845
0.6,6,18.0,0.628961929059,0.059080040342,0.0079457762408559,0,0.06702581658285589,9.383875663513782
0.6,6,19.0,0.640081280691,0.061632831178,0.0079457762408559,0,0.06957860741885591,9.199397694722142
0.6,6,20.0,0.648833783084,0.063861298424,0.0079457762408559,0,0.07180707466485589,9.035791892543909
0.7,6,-5.0,-0.214231725267,0.006626787402,0.007758451900577116,0.0,0.014385239302577117,-14.892468645177168
0.7,6,-4.0,-0.171567803019,0.004247500255,0.007758451900577116,0.0,0.012005952155577116,-14.290228779505982
0.7,6,-3.0,-0.128776819837,0.002391813124,0.007758451900577116,0.0,0.010150265024577117,-12.687040143798132
0.7,6,-2.0,-0.085894521401,0.001063745446,0.007758451900577116,0.0,0.008822197346577116,-9.736182271452567
0.7,6,-1.0,-0.042958705432,0.000266049638,0.007758451900577116,0.0,0.008024501538577117,-5.353442232577268
0.7,6,0.0,0.0,0.0,0.007758451900577116,0.0,0.007758451900577116,0.0
0.7,6,1.0,0.04294969477,0.000265922123,0.007758451900577116,0.0,0.008024374023577117,5.3524043923931925
0.7,6,2.0,0.085859032003,0.00106277852,0.007758451900577116,0.0,0.008821230420577116,9.733226308511144
0.7,6,3.0,0.128695712361,0.002388439283,0.007758451900577116,0.0,0.010146891183577117,12.68326525165617
0.7,6,4.0,0.171422981398,0.004239501708,0.007758451900577116,0.0,0.011997953608577116,14.287684966163969
0.7,6,5.0,0.214004564212,0.006611111271,0.007758451900577116,0.0,0.014369563171577115,14.892906740220146
0.7,6,6.0,0.256409440567,0.009497686147,0.007758451900577116,2.050169046574569e-09,0.01725614009774616,14.859026358999591
0.7,6,7.0,0.29860132361,0.012893893741,0.007758451900577116,6.011340446449295e-08,0.02065240575498158,14.45842809562146
0.7,6,8.0,0.34055134848,0.016791820588,0.007758451900577116,3.62442167028037e-07,0.024550634930744143,13.871386603266057
0.7,6,9.0,0.382236279239,0.021184561015,0.007758451900577116,1.2382751947312864e-06,0.028944251190771847,13.205948107611315
0.7,6,10.0,0.423601099991,0.026054804584,0.007758451900577116,3.145193119042794e-06,0.03381640167769616,12.526498355098171
0.7,6,11.0,0.464057168818,0.031310590545,0.007758451900577116,6.5941373473440175e-06,0.03907563658292446,11.87586970805197
0.7,6,12.0,0.500686178993,0.036445726744,0.007758451900577116,1.1653036832683942e-05,0.044215831681409794,11.323685656319107
0.7,6,13.0,0.532944922324,0.041302125939,0.007758451900577116,1.8130806532665064e-05,0.049078708646109775,10.858984211807373
0.7,6,14.0,0.560963748786,0.04581891187,0.007758451900577116,2.567517447136592e-05,0.05360303894504848,10.465148242081494
0.7,6,15.0,0.584844016556,0.049929008886,0.007758451900577116,3.3780703862347494e-05,0.057721241490439466,10.132214787044548
0.7,6,16.0,0.604693167311,0.053582784816,0.007758451900577116,4.1864456857504956e-05,0.061383101173434616,9.851134200640535
0.7,6,17.0,0.62086763954,0.056765582951,0.007758451900577116,4.945865759104337e-05,0.06457349350916816,9.6148993309747
0.7,6,18.0,0.633495796799,0.059425640627,0.007758451900577116,5.6071274103854054e-05,0.06724016380168098,9.42138985067676
0.7,6,19.0,0.643254965976,0.061647980333,0.007758451900577116,6.161922782294351e-05,0.06946805146140006,9.259723749894219
0.7,6,20.0,0.65040417327,0.063440929237,0.007758451900577116,6.59374153703163e-05,0.07126531855294742,9.126517448831361
0.8,6,-5.0,-0.220196179353,0.006991267947,0.007601115186545614,0.0001895552236462593,0.014781938357191873,-14.89629939133576
0.8,6,-4.0,-0.176361081763,0.00448159799,0.007601115186545614,0.00025699441709727705,0.01233970759364289,-14.292160525250763
0.8,6,-3.0,-0.132385600741,0.002523870494,0.007601115186545614,0.00034130301053250585,0.01046628869107812,-12.648762579408949
0.8,6,-2.0,-0.088308679266,0.001122598169,0.007601115186545614,0.000445091762067581,0.009168805117613196,-9.631427228871926
0.8,6,-1.0,-0.044168249343,0.000280773074,0.007601115186545614,0.0005711237201894638,0.008453011980735078,-5.225149265570911
0.8,6,0.0,0.0,0.0,0.007601115186545614,0.0007223008655231746,0.008323416052068789,0.0
0.8,6,1.0,0.044159197521,0.000280632007,0.007601115186545614,0.0009016330945374435,0.008783380288083058,5.0275857440572675
0.8,6,2.0,0.088273726937,0.001121522172,0.007601115186545614,0.00111222151403873,0.009834858872584345,8.975596709686588
0.8,6,3.0,0.132305298409,0.002520179157,0.007601115186545614,0.0013572116249591028,0.011478505968504717,11.5263518416095
0.8,6,4.0,0.176216601834,0.004472847139,0.007601115186545614,0.0016397762085222862,0.0137137385340679,12.8496398991595
0.8,6,5.0,0.219967050917,0.006974131012,0.007601115186545614,0.0019630518666089378,0.016538298065154552,13.300464778806996
0.8,6,6.0,0.263521501566,0.010017781666,0.007601115186545614,0.0023301634165013158,0.019949060269046928,13.20972005758494
0.8,6,7.0,0.306834757205,0.013594349897,0.007601115186545614,0.002744057569971444,0.023939522653517058,12.817079172625924
0.8,6,8.0,0.349876697594,0.017695087702,0.007601115186545614,0.003207688556244193,0.02850389144478981,12.274699343129639
0.8,6,9.0,0.39261662093,0.022311039853,0.007601115186545614,0.0037238721626310237,0.033636027202176635,11.672502777158927
0.8,6,10.0,0.434989575902,0.027428232886,0.007601115186545614,0.004294768133228842,0.03932411620577445,11.061649132196518
0.8,6,11.0,0.476344684863,0.032925593237,0.007601115186545614,0.004912909827168733,0.04543961825071434,10.483025676728953
0.8,6,12.0,0.513351144326,0.038169991816,0.007601115186545614,0.00552055711153041,0.05129166411407602,10.008471224179303
0.8,6,13.0,0.545478596186,0.042949027998,0.007601115186545614,0.006092333511939558,0.05664247669648518,9.63020383287457
0.8,6,14.0,0.572952688084,0.047211095276,0.007601115186545614,0.006615563556640752,0.061427774019186365,9.327257860671361
0.8,6,15.0,0.59594170625,0.050881245064,0.007601115186545614,0.007078680307564358,0.06556104055810996,9.089875651405924
0.8,6,16.0,0.614658493135,0.053909631255,0.007601115186545614,0.0074733458601838835,0.0689840923017295,8.91014830559117
0.8,6,17.0,0.629229121633,0.05624064742,0.007601115186545614,0.007791830521337461,0.07163359312788307,8.7839949688085
0.8,6,18.0,0.640386077416,0.057948927527,0.007601115186545614,0.008042497341416018,0.07359254005496163,8.701779785529022
0.8,6,19.0,0.648552292424,0.059101376738,0.007601115186545614,0.008229767881545315,0.07493225980609092,8.655181281097331
0.8,6,20.0,0.65420637877,0.059728416062,0.007601115186545614,0.008361332186303543,0.07569086343484915,8.643135367759513
0.9,6,-5.0,-0.23125176491,0.007664077557,0.007465995828863136,0.011360033590452168,0.026490106976315306,-8.72974069590437
0.9,6,-4.0,-0.18524130346,0.004913912706,0.007465995828863136,0.012777195345161967,0.0251571038800251,-7.363379518700591
0.9,6,-3.0,-0.139065826812,0.002767668086,0.007465995828863136,0.014328773363214921,0.024562437278078057,-5.6617275084552
0.9,6,-2.0,-0.092771399967,0.001231139174,0.007465995828863136,0.01602208172609497,0.024719216728958104,-3.7530072649235695
0.9,6,-1.0,-0.046402207141,0.0003079273,0.007465995828863136,0.017864306440428784,0.025638229569291918,-1.8098834404922424
0.9,6,0.0,0.0,0.0,0.007465995828863136,0.01986248579476402,0.02732848162362716,0.0
0.9,6,1.0,0.046392524454,0.000307764647,0.007465995828863136,0.02202331394986577,0.029797074425728903,1.5569489739550206
0.9,6,2.0,0.092732631163,0.001229836641,0.007465995828863136,0.02435309490421514,0.033048927374078274,2.8059195420585503
0.9,6,3.0,0.138978146088,0.002763230186,0.007465995828863136,0.026857695576261997,0.03708692159112513,3.7473626854286377
0.9,6,4.0,0.185083619295,0.004903233647,0.007465995828863136,0.02954224406757038,0.04191147354343351,4.41606089328248
0.9,6,5.0,0.231006257076,0.007643387053,0.007465995828863136,0.03241135972309623,0.047520742604959365,4.861166817117284
0.9,6,6.0,0.276704106999,0.01097602017,0.007465995828863136,0.03546899843042819,0.053911014429291325,5.132608056595187
0.9,6,7.0,0.322133072245,0.014891310417,0.007465995828863136,0.03871816729580114,0.061075473541664274,5.274344242705679
0.9,6,8.0,0.367250797481,0.01937747461,0.007465995828863136,0.04216109601300672,0.06900456645186986,5.322123105246296
0.9,6,9.0,0.412018304978,0.024422503475,0.007465995828863136,0.04579933312714494,0.07768783243100807,5.303511400500194
0.9,6,10.0,0.456301938659,0.029994127962,0.007465995828863136,0.04962502612835779,0.08708514991922092,5.239721572303198
0.9,6,11.0,0.497644665408,0.035593924865,0.007465995828863136,0.05340840467814073,0.09646832537200387,5.158632779090636
0.9,6,12.0,0.533656274591,0.040636491334,0.007465995828863136,0.056876661848936375,0.1049791490117995,5.083450186198574
0.9,6,13.0,0.564301937865,0.044985226258,0.007465995828863136,0.05995885086630724,0.11241007295317038,5.020029994109924
0.9,6,14.0,0.589746912291,0.048568984586,0.007465995828863136,0.06261176073995411,0.11864674115481724,4.970611974259483
0.9,6,15.0,0.610182116584,0.051324681778,0.007465995828863136,0.06480530678005676,0.1235959843869199,4.936908910194134
0.9,6,16.0,0.62591076252,0.053229646613,0.007465995828863136,0.06653250612898336,0.1272281485708465,4.919593419780561
0.9,6,17.0,0.637562461392,0.054325294842,0.007465995828863136,0.06783409570933262,0.12962538638019575,4.918499988281672
0.9,6,18.0,0.645730271814,0.054664029483,0.007465995828863136,0.06875782622655231,0.13088785153841545,4.933462229109008
0.9,6,19.0,0.650939533713,0.054311022175,0.007465995828863136,0.06935186909399875,0.13112888709786188,4.96412002053523
0.9,6,20.0,0.654235787486,0.05328678487,0.007465995828863136,0.06972974347805785,0.130482524176921,5.013972496415865
0.95,6,-5.0,-0.238811987936,0.00813370104,0.007405088407984832,0.034381889773010446,0.04992067922099528,-4.783828899418544
0.95,6,-4.0,-0.191311923164,0.005215480035,0.007405088407984832,0.03770670161309283,0.050327270056077664,-3.8013570565387074
0.95,6,-3.0,-0.143632311255,0.002937701109,0.007405088407984832,0.04128093228224143,0.051623721799226266,-2.7822928345540703
0.95,6,-2.0,-0.095821937766,0.001306842919,0.007405088407984832,0.045114272927386304,0.05382620425437114,-1.7802098270419737
0.95,6,-1.0,-0.047928561319,0.000326860447,0.007405088407984832,0.049215926626819145,0.05694787548180398,-0.8416215866439858
0.95,6,0.0,0.0,0.0,0.007405088407984832,0.05359442107276271,0.06099950948074754,0.0
0.95,6,1.0,0.047918381879,0.000326683775,0.007405088407984832,0.05825774317369094,0.06598951535667577,0.7261514442104836
0.95,6,2.0,0.095781037838,0.001305441573,0.007405088407984832,0.06321301664089192,0.07192354662187675,1.3317062677894502
0.95,6,3.0,0.143539324946,0.002932941135,0.007405088407984832,0.06846605095953395,0.07880408050251879,1.821470716118718
0.95,6,4.0,0.191145985321,0.00520392399,0.007405088407984832,0.07402165749391872,0.08663066989190354,2.2064470419022397
0.95,6,5.0,0.238554552332,0.008111404914,0.007405088407984832,0.07988349851141127,0.0953999918333961,2.50057204143796
0.95,6,6.0,0.285717128167,0.011647439325,0.007405088407984832,0.08605369683424388,0.1051062245672287,2.7183654378551845
0.95,6,7.0,0.332588996063,0.01580041857,0.007405088407984832,0.09253332028087223,0.11573882725885706,2.8736164340005286
0.95,6,8.0,0.379121015849,0.020557093542,0.007405088407984832,0.0993212487459009,0.1272834306958857,2.9785574899754383
0.95,6,9.0,0.425275710784,0.025905004193,0.007405088407984832,0.10641642916363808,0.1397265217646229,3.0436291221819762
0.95,6,10.0,0.470684111346,0.031757169476,0.007405088407984832,0.11376132672935607,0.1529235846133409,3.077903990650622
0.95,6,11.0,0.512293442657,0.037420674205,0.007405088407984832,0.12081961622153409,0.1656453788345189,3.0927119504419465
0.95,6,12.0,0.548052386521,0.042275602853,0.007405088407984832,0.12714356731977863,0.17682425858076345,3.0994185465264104
0.95,6,13.0,0.578024852353,0.046162176714,0.007405088407984832,0.1326327147699939,0.18619997989197873,3.104322850562782
0.95,6,14.0,0.602449177832,0.048981161724,0.007405088407984832,0.1372356423026203,0.19362189243460515,3.111472418003942
0.95,6,15.0,0.621599650628,0.050660149764,0.007405088407984832,0.14092765218338932,0.19899289035537415,3.1237279357966403
0.95,6,16.0,0.635769684579,0.051151363712,0.007405088407984832,0.1437070643830023,0.20226351650298713,3.143274158242031
0.95,6,17.0,0.645832331902,0.050558624685,0.007405088407984832,0.14570564257091767,0.20366935566390248,3.170984313259968
0.95,6,18.0,0.652288291833,0.048882261803,0.007405088407984832,0.14699881429200035,0.20328616450298517,3.208719557613678
0.95,6,19.0,0.655902369747,0.046266598075,0.007405088407984832,0.1477264855498657,0.20139817203285054,3.256744404015813
0.95,6,20.0,0.656874128817,0.042665279892,0.007405088407984832,0.14792260298053928,0.19799297128052412,3.317663877503587
1.05,6,-5.0,-0.268541459551,0.02349434059,0.0072941543358357565,0.16340183672544684,0.19419033165128258,-1.3828775988355255
1.05,6,-4.0,-0.215352064859,0.015058883341,0.0072941543358357565,0.1752849982903348,0.19763803596717056,-1.089628642609927
1.05,6,-3.0,-0.161985621844,0.008489306717,0.0072941543358357565,0.18784757222232776,0.20363103327516352,-0.7954859298145941
1.05,6,-2.0,-0.108228466895,0.003779421345,0.0072941543358357565,0.20117294482315778,0.21224652050399354,-0.509918686242791
1.05,6,-1.0,-0.054194906852,0.000945975618,0.0072941543358357565,0.2152689390228527,0.22350906897668846,-0.24247296586275172
1.05,6,0.0,0.0,0.0,0.0072941543358357565,0.23013842015527738,0.23743257449111313,0.0
1.05,6,1.0,0.054240749238,0.0009467758,0.0072941543358357565,0.2457787824570208,0.25401971259285655,0.21352968509549183
1.05,6,2.0,0.108411696824,0.003785819875,0.0072941543358357565,0.2621814638415354,0.27326143805237113,0.3967325122662301
1.05,6,3.0,0.162397366017,0.008510885314,0.0072941543358357565,0.2793314995952589,0.29513653924509464,0.5502448677902871
1.05,6,4.0,0.216082753834,0.015109978092,0.0072941543358357565,0.2972071257787807,0.31961125820661646,0.676079919857863
1.05,6,5.0,0.269353636223,0.023565389649,0.0072941543358357565,0.3157794430197322,0.34663898700456797,0.7770436861432742
1.05,6,6.0,0.322096871115,0.03385374532,0.0072941543358357565,0.3350121510365811,0.37616005069241687,0.8562761264044387
1.05,6,7.0,0.374200698526,0.045946068458,0.0072941543358357565,0.35486136362461684,0.4081015864184526,0.9169302717248154
1.05,6,8.0,0.425206528116,0.059758880382,0.0072941543358357565,0.3751340760701733,0.44218711078800904,0.9615986484957727
1.05,6,9.0,0.471121951599,0.074618386629,0.0072941543358357565,0.39411539414629265,0.4760279351111284,0.989693916784562
1.05,6,10.0,0.508614215505,0.089682408965,0.0072941543358357565,0.41014139699189256,0.5071179602927283,1.002950507237819
1.05,6,11.0,0.535763412855,0.104141857815,0.0072941543358357565,0.42204776531705657,0.5334837774678923,1.0042731109799208
1.05,6,12.0,0.551660820961,0.117259127312,0.0072941543358357565,0.4291388643402317,0.5536921459880675,0.9963313096604566
1.05,6,13.0,0.556507040544,0.128479773799,0.0072941543358357565,0.43131820242621016,0.5670921305610459,0.9813344438291294
1.05,6,14.0,0.551673720289,0.137547706901,0.0072941543358357565,0.4291446541646191,0.5739865154014548,0.9611266214209772
1.05,6,15.0,0.540296421939,0.144771989932,0.0072941543358357565,0.42406070522151473,0.5761268494893504,0.9378080928147876
1.05,6,16.0,0.526404668153,0.150944109635,0.0072941543358357565,0.41791457515703906,0.5761528391278747,0.9136545590052481
1.05,6,17.0,0.512379608426,0.156650166849,0.0072941543358357565,0.41177748578365636,0.5757218069684921,0.8899777674289857
1.05,6,18.0,0.496803349899,0.161421193537,0.0072941543358357565,0.4050411128211063,0.573756460693942,0.8658784413479729
1.05,6,19.0,0.479159421275,0.164987819913,0.0072941543358357565,0.3975107313657051,0.5697927056145409,0.8409363906444015
1.05,6,20.0,0.461292775845,0.16789683969,0.0072941543358357565,0.38999278948498395,0.5651837835108197,0.8161819027777699
1.1,6,-5.0,-0.250910260511,0.02195180319,0.007243377206064509,0.30848184797132633,0.33767702836739083,-0.7430480590406374
1.1,6,-4.0,-0.201459297895,0.014087406331,0.007243377206064509,0.3261781256128373,0.34750890914990185,-0.5797241238730322
1.1,6,-3.0,-0.151535243014,0.007941625509,0.007243377206064509,0.3448052432099503,0.35999024592501483,-0.4209426358889859
1.1,6,-2.0,-0.101245914323,0.003535584478,0.007243377206064509,0.36436399775941936,0.37514295944348386,-0.2698862174388026
1.1,6,-1.0,-0.050698298686,0.000884941906,0.007243377206064509,0.38485009849010704,0.39297841760217156,-0.12901038941360898
1.1,6,0.0,0.0,0.0,0.007243377206064509,0.4062530611196975,0.413496438325762,0.0
